TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000260400	0.0586336585272863	0.386715253546513	0.383311797756861	0.119680577242786
ENSG00000260401	0.280258769485526	0.252058933281142	0.916082123023501	0.449469826315698
ENSG00000260402	0	0	0	0
ENSG00000260403	0	0	0.0854244101623612	0
ENSG00000260404	0.750130610885777	0.376336454467465	0	0.114574750568605
ENSG00000260405	0	0	0	0
ENSG00000260406	0	0	0	0
ENSG00000260409	0	0	0	0.00952513957456628
ENSG00000260410	0.0331439030345128	0	0	0
ENSG00000260412	0	0	0	0
ENSG00000260413	0	0	0.0354517843093414	0.0233679534432698
ENSG00000260414	0	0	0	0
ENSG00000260416	0	0	0	0
ENSG00000260417	0.00973692086252693	0.0116762466371431	0	0
ENSG00000260418	5.12711366326668	7.3348058420599	17.0220699661764	1.75440846185447
ENSG00000260419	0	0	0	0
ENSG00000260420	0	0	0	0.0306411116434843
ENSG00000260422	0	0.0246134424230198	0	0
ENSG00000260423	0.00766660473564962	0.00919358070449623	0.0316545330273472	0.00347750082006727
ENSG00000260425	0.386678868735983	0.370955697759351	0	0.0350787898815061
ENSG00000260426	0	0.0433545751008376	0	0
ENSG00000260427	0	0	0	0
ENSG00000260428	0.235723154214427	0.928781720741317	1.32087173551351	0
ENSG00000260430	0.0400012622830327	0	0.13763385941736	0.018144201662848
ENSG00000260431	0	0	0	0
ENSG00000260433	0	0	0	0
ENSG00000260436	0.117216242439131	0	0	0
ENSG00000260438	0	0.149228478907507	0.0285450248508014	0
ENSG00000260439	0	0.0573031706410928	0.0328835442528407	0.0216751045432601
ENSG00000260440	0	0	0	0
ENSG00000260441	0	0	0.0506564883019692	0
ENSG00000260442	0	0.144592946707274	0.207437411774193	0.0820391053680386
ENSG00000260443	0	0	0	0
ENSG00000260444	0	0	0	0
ENSG00000260445	0	0	0	0
ENSG00000260447	0	0	0.147687496995215	0
ENSG00000260448	0	0.0526650550017355	0.27199756708355	0.179286504420491
ENSG00000260450	0	0	0	0
ENSG00000260451	0	0	0	0.0217989622835074
ENSG00000260452	0	0	0	0
ENSG00000260454	0	0	0.0165949929419354	0
ENSG00000260455	0.0346815067835366	0.0207945526450152	0	0
ENSG00000260456	0.754375320279474	0.953524759467788	1.08033404052	0.804579880645816
ENSG00000260457	0	0	0	0.0248927791165663
ENSG00000260458	0	0	0	0
ENSG00000260459	4.65692381376455	4.5009035849004	1.3870876848471	0.535966221433342
ENSG00000260460	0	0	0	0
ENSG00000260461	0.225400747604895	0.354761337838324	0.193886224070351	0.242819261616958
ENSG00000260464	0.22859158491527	0.159903751369935	0.0393261865583238	0.0604840969361189
ENSG00000260465	0	0	0	0
ENSG00000260466	0	0	0.0443486880344826	0
ENSG00000260467	0	0.0501759106111063	0	0.037958392035958
ENSG00000260468	0.0670140668924911	0	0.0922311360717127	0.0607939187189448
ENSG00000260469	0	0	0	0
ENSG00000260470	0	0	0	0.0141486078798842
ENSG00000260471	0	0.0808445533693978	0.0463928159398797	0.0305797066101306
ENSG00000260472	0	0	0	0
ENSG00000260473	0.032756632502464	0	0	0
ENSG00000260475	0.116809241597329	0.0933829447484478	0.187557993145833	0.0353223925890166
ENSG00000260476	0	0.226274058428931	0	0
ENSG00000260477	0	0	0	0
ENSG00000260478	0	0	0	0
ENSG00000260479	0	0	0	0
ENSG00000260480	0	0	0	0
ENSG00000260482	0	0	0	0
ENSG00000260483	0	0	0	0
ENSG00000260484	0	0	0	0
ENSG00000260487	0.0637141317803609	0.0764042275214573	0.350757805363635	0.144500696955068
ENSG00000260488	0	0	0	0
ENSG00000260490	0.0663531786588373	0.23870669900195	0.182643117585798	0.0601943731694482
ENSG00000260492	0	0	0	0
ENSG00000260493	0	0	0	0
ENSG00000260494	0.0465298223790188	0	0	0
ENSG00000260495	0.0374761176160756	0.059920433912112	0.0257890996888228	0
ENSG00000260496	0	0.0408727782485607	0	0
ENSG00000260497	0	0	0	0
ENSG00000260498	0	0	0	0
ENSG00000260500	0.531874491383881	0.797261504571729	0.640514253272725	1.50783335953114
ENSG00000260504	0	0	0	0
ENSG00000260505	0	0	0	0
ENSG00000260507	0.080867936490458	0.096974596469542	0.0556490748894229	0
ENSG00000260509	0	0.0613557903138089	0	0.0116040103410305
ENSG00000260510	0	0	0	0
ENSG00000260511	0	0	0	0
ENSG00000260514	0	0	0	0
ENSG00000260515	0	0	0.00923046856220092	0
ENSG00000260516	0	0	0	0
ENSG00000260517	0.145632301212253	0.0776169930376709	1.46984223199999	0.28624899968242
ENSG00000260518	0.39980888125673	0.136982791617418	0.0196519653259762	0.0129535429528482
ENSG00000260519	0	0.0931672797490288	0	0
ENSG00000260520	0	0.0916850730257488	0	0
ENSG00000260522	0	0	0	0
ENSG00000260524	0	0.44331244100362	0	0
ENSG00000260525	0	0	0	0
ENSG00000260526	0.148708032524693	0.118884377597238	0.159184780037328	0.142399900967902
ENSG00000260528	0.0154034164743729	0.110828110250905	0.021199647576923	0.0349342344286976
ENSG00000260530	0	0	0	0
ENSG00000260532	0	0	0	0
ENSG00000260534	0	0	0	0
ENSG00000260536	0	0.0878898303514804	0	0
ENSG00000260537	0	0	0	0
ENSG00000260540	0	0	0	0
ENSG00000260541	1.52913916272866	0.916850730257486	0.736591391263632	0.693603345384325
ENSG00000260542	0	0	0	0
ENSG00000260545	0.0810627989880254	0.194416540391949	0	0
ENSG00000260548	0	0	0	0
ENSG00000260549	8.92183871587186	9.52097060033809	17.7427123443065	5.75471388749524
ENSG00000260550	0	0	0.0372786073333332	0
ENSG00000260551	0	0	0	0
ENSG00000260552	1.49147563655308	0.993631333283977	5.0177372747586	1.7539394940753
ENSG00000260555	0.0331547913075203	0	0.0304205192562417	0
ENSG00000260558	0	0	0	0
ENSG00000260563	1.23866670252832	1.1477897008077	1.37544023090711	0.255385332191718
ENSG00000260564	0	0	0	0
ENSG00000260565	0.482482059233138	1.19331952342584	0.311267683139117	0.0848041379620132
ENSG00000260566	0	0	0	0
ENSG00000260568	0	0	0	0
ENSG00000260569	0	0	0	0
ENSG00000260570	0	0	0	0
ENSG00000260571	0.405313994940128	0	0.0929719484096381	0
ENSG00000260572	0.294236690204349	0.047045401902425	0.593936248848976	0.0533852137555282
ENSG00000260573	0	0	0	0
ENSG00000260574	0	0	0	0
ENSG00000260575	0	0	0	0
ENSG00000260576	0	0	0	0
ENSG00000260577	0	0	0.013763385941736	0
ENSG00000260578	0.0317768213917165	0.0254039245159505	0.0218671427777078	0.0240227858917745
ENSG00000260579	0	0	0	0
ENSG00000260580	0	0	0	0
ENSG00000260581	0	0	0.0590938485105296	0
ENSG00000260582	0	0	0	0
ENSG00000260583	0.181190636876287	0.144852539071201	0.124685898495511	0.219163714160935
ENSG00000260584	0	0	0	0
ENSG00000260585	0	0	0	0
ENSG00000260586	0	0	0	0
ENSG00000260588	0	0.0683753086971687	0.0261582092135592	0.0344842341208026
ENSG00000260589	0.025927600447037	0.0310916625289629	0	0
ENSG00000260590	0	0	0	0
ENSG00000260592	0	0.318652702459159	0	0
ENSG00000260593	0	0	0	0
ENSG00000260594	0	0	0	0
ENSG00000260595	0	0	0	0
ENSG00000260596	0	0	0	0
ENSG00000260597	0	0	0	0
ENSG00000260598	0	0	0	0
ENSG00000260599	0	0	0	0
ENSG00000260600	0	0	0	0
ENSG00000260601	0	0	0	0
ENSG00000260602	0	0	0	0.0780525503757296
ENSG00000260603	0.240293297000219	0.192102057768235	0.2204763348	0.0363316038058457
ENSG00000260604	0.00953004577337975	0.0114281677425862	0.026232311789235	0.00432274039616293
ENSG00000260605	0.115209115000104	0.138155589490854	0.158561747630137	0.182902252036277
ENSG00000260608	0	0.095822879171804	0	0
ENSG00000260610	0	0	0	0
ENSG00000260611	0	0	0	0
ENSG00000260612	0.0330462294499318	0.039628125865746	0	0
ENSG00000260613	0	0	0.0147734621276324	0
ENSG00000260615	0.142849518386541	0	0.147452325821656	0.323976084892891
ENSG00000260616	0.0427459486404454	0	0	0
ENSG00000260617	0	0	0	0
ENSG00000260618	0.582758547055648	0.317649071900231	0	0.0961214084942056
ENSG00000260619	0.0274061601466643	0.0657294209879095	0.00942974140692462	0
ENSG00000260620	0	0.236838153412893	0.226516782328766	0.0895847765075646
ENSG00000260621	0	0	0	0
ENSG00000260622	0	0	0	0
ENSG00000260624	0	0	0	0
ENSG00000260625	0.0513603993588252	0.246359890878348	0.565496553380151	0.11648300456836
ENSG00000260626	0	0	0	0
ENSG00000260628	0.0201443482515153	0	0	0.00913728957991328
ENSG00000260629	0	0	0	0
ENSG00000260630	0.834606489580909	0.654393460145611	0.905678073772896	0.626096149554937
ENSG00000260631	0	0	0	0
ENSG00000260633	0	0.0207304378886585	0.0356886153453237	0.0156827066787823
ENSG00000260634	0	0	0	0
ENSG00000260635	0.0795296964066916	0.286109447739926	0	0.036073932856868
ENSG00000260639	0	0	0	0
ENSG00000260640	0	0	0	0
ENSG00000260641	0	0.00714386968856551	0	0.00270219118088457
ENSG00000260642	0	0	0	0
ENSG00000260643	0.565761708331691	0.521881398852905	0.0299482731617076	0.355325905268038
ENSG00000260644	0.0175900975581859	0	0	0
ENSG00000260645	0.0950760101178441	0.0380041753474606	0.0872351018520957	0.0359379971701723
ENSG00000260646	0.0493270697654407	0	0.033944303744868	0
ENSG00000260647	0.0449146349533118	0.161581170085432	0.0618157948037381	0.0814914477888127
ENSG00000260648	0	0	0	0
ENSG00000260649	0	0	0	0
ENSG00000260650	0	0	0.0417117390162161	0
ENSG00000260651	0	0	0	0
ENSG00000260653	0.30821468023781	0.273779654776583	0	0.119091717938401
ENSG00000260657	0	0	0.0461155680358564	0
ENSG00000260658	0	0	0	0
ENSG00000260659	0	0	0	0
ENSG00000260660	0	0	0.0321527988249999	0
ENSG00000260661	0	0	0	0
ENSG00000260662	0	0	0	0
ENSG00000260664	0	0	0	0
ENSG00000260668	0.607239378700913	0.436910817306817	0.376083278675089	0.60596393351266
ENSG00000260669	0.0957525471917377	0.153098414160643	0.0768738643633772	0.05790995673038
ENSG00000260670	0	0	0	0
ENSG00000260671	0.0995297679882559	0.477413398003898	0	0.0902915597541723
ENSG00000260672	0	0	0.0284514729463334	0
ENSG00000260673	0	0	0	0
ENSG00000260674	0	0	0	0
ENSG00000260675	0	0	0	0
ENSG00000260676	0	0	0.00745572146666665	0
ENSG00000260677	0	0	0	0
ENSG00000260678	0	0	0.0545990923443394	0.0719777056530902
ENSG00000260679	0.112511911638898	0.134921177696754	0.154849599692307	0.153103079583162
ENSG00000260680	0	0	0	0
ENSG00000260681	0	0	0	0
ENSG00000260682	0	0	0	0
ENSG00000260683	0	0	0	0
ENSG00000260685	0.197598012217507	0.0592385200166366	0	0
ENSG00000260686	0.247133602057157	0.444533687397569	0.255096585719007	0.385335191880181
ENSG00000260688	0	0	0	0
ENSG00000260689	0	0	0	0
ENSG00000260690	0	0	0	0
ENSG00000260691	0	0	0	0
ENSG00000260693	0	0.0575484053228665	0	0
ENSG00000260694	0	0	0	0
ENSG00000260695	0	0	0	0
ENSG00000260698	0.0226691789622847	0.163105520746615	0.0545990923443394	0.0205650587580258
ENSG00000260701	0	0	0	0
ENSG00000260702	0	0	0	0
ENSG00000260704	1.9692328729774	0.743419345509596	5.70908232795121	1.34810926642179
ENSG00000260706	0	0	0	0
ENSG00000260708	4.16747479275005	2.34823261659978	7.25597489901491	2.64190408570269
ENSG00000260710	4.94103091956699	9.32895618036993	5.06406581493748	0.715278449927586
ENSG00000260711	0.0969064138845759	0.104586746127601	0.0300086614411636	0.0175823403122052
ENSG00000260714	0	0	0	0
ENSG00000260715	0	0	0	0
ENSG00000260719	0	0.0487215363904944	0.0139794777499999	0.0184290743942695
ENSG00000260720	0	0	0	0
ENSG00000260721	0	0	0	0
ENSG00000260722	0	0	0	0
ENSG00000260723	0	0	0	0
ENSG00000260724	0	0	0	0
ENSG00000260725	0	0	0	0
ENSG00000260726	0	0	0	0
ENSG00000260727	0	0.225371129225304	0	0
ENSG00000260729	0.0692202913169352	0.0276690206662068	0.00529264178189299	0
ENSG00000260731	0.0475492036466861	0	0	0
ENSG00000260733	0.0935773618359678	0.168323082606382	0.0321975175994435	0.339566589117222
ENSG00000260734	0	0	0	0
ENSG00000260735	0.0258976609546039	0.0310557599163428	0.0267321191154734	0
ENSG00000260737	0	0	0	0
ENSG00000260738	0	0	0	0
ENSG00000260739	0	0	0	0
ENSG00000260740	0.0582025286851739	0.0697948652791167	0.360467363989618	0.0528002546659347
ENSG00000260741	0	0	0	0
ENSG00000260742	0.00882272792552598	0.0105799717102883	0.0121426777623918	0.0320152606314296
ENSG00000260743	0.128892956245328	0	0.0295657920229884	0.0292323249012552
ENSG00000260744	0	0	0	0
ENSG00000260746	0	0	0	0
ENSG00000260747	0.0761109990498428	0	0	0.0345232434354189
ENSG00000260750	0.363687152216546	0.218061795304484	0.0417117390162161	0
ENSG00000260751	0.131410396796994	0.236375578894508	0.226074366738281	0
ENSG00000260755	0	0	0	0
ENSG00000260756	0	0	0	0
ENSG00000260757	0	0	0.0393039306519524	0.00863569530189879
ENSG00000260759	0	0	0	0
ENSG00000260760	0	0	0	0
ENSG00000260761	0.155642717158105	0	0	0
ENSG00000260762	0.0413958920180852	0.248204053310066	0.436792738754716	0.506973405034811
ENSG00000260763	0	0.0122246764034332	0	0
ENSG00000260764	0	0.280148834245344	0	0
ENSG00000260765	0.0270862009501051	0.162405121301648	0.0372786073333332	0.0368581487885391
ENSG00000260771	0	0	0	0
ENSG00000260772	0	0	0	0
ENSG00000260773	0.0672821231600611	0.0806828642626589	0.0463000303079999	0.0305185471969103
ENSG00000260774	0.140122436293081	0.014002579705425	0.00803540963346058	0
ENSG00000260776	0	0	0	0
ENSG00000260777	0	0	0	0
ENSG00000260778	0.557586656022606	1.18869781602444	0.767403817259668	0.252916136990969
ENSG00000260779	0	0	0	0
ENSG00000260780	0	0	0	0
ENSG00000260781	0	0	0	0
ENSG00000260782	0.0366460365795539	0	0.050435762862745	0
ENSG00000260784	0	0	0	0
ENSG00000260785	0	0	0	0
ENSG00000260786	0	0	0	0
ENSG00000260788	0	0	0	0
ENSG00000260790	0	0.0285098460292081	0	0.0107839389388376
ENSG00000260792	0	0	0	0
ENSG00000260793	0.449546479911321	0.292003684692251	0.4124724303608	0.135940076600937
ENSG00000260795	0	0	0	0
ENSG00000260796	0.0622982621852418	0.224119067396275	0.0428703984333332	0.0282579140712133
ENSG00000260797	0	0	0	0
ENSG00000260798	0	0	0	0
ENSG00000260799	0	0.0280538471010636	0	0.0106114559099132
ENSG00000260802	0	2.37044323731424	0	0.292234184257684
ENSG00000260803	0	0	0	0.0197403280704465
ENSG00000260804	0.32059461480334	0.307558567710263	0.257385810162007	0.756177471842124
ENSG00000260805	0.761751262738974	0.934714593880197	0.71924744290995	0.273204477276185
ENSG00000260806	0.355990069629953	0.240127572210294	0.857407968666664	0.413776598899909
ENSG00000260807	0.0361149346001402	0.140751105128095	0.180179935444444	0
ENSG00000260808	0.119506435453039	0	0	0
ENSG00000260809	0	0	0	0
ENSG00000260810	0	0.11444377909597	0.0328369009276594	0
ENSG00000260811	0	0	0	0
ENSG00000260812	0.143458684776249	0	0	0
ENSG00000260814	0	0	0	0
ENSG00000260815	0.0679617405657183	0	0	0
ENSG00000260816	0.0392636106209506	0.047083837688293	0.0108076634705882	0
ENSG00000260817	0	0	0	0
ENSG00000260818	0	0.0319916194538695	0	0
ENSG00000260822	1.48126669853498	0.407406909021707	2.16958332285517	1.41158297477125
ENSG00000260823	0	0	0	0
ENSG00000260827	0	0	0	0
ENSG00000260828	0	0	0.0412656241604277	0
ENSG00000260830	0.0534834047377274	0	0.0368044756025436	0
ENSG00000260832	0	0	0	0
ENSG00000260834	0	0	0	0
ENSG00000260835	0	0	0	0
ENSG00000260836	0	0	0	0
ENSG00000260838	0	0	0	0
ENSG00000260840	0	0	0	0
ENSG00000260844	0	0.283296573955965	0.0975421986825841	0
ENSG00000260845	0	0	0	0
ENSG00000260846	0	0	0	0
ENSG00000260847	0	0	0	0
ENSG00000260848	0	0	0	0
ENSG00000260850	0	0	0	0.100389957884573
ENSG00000260851	0.0959802042226262	0.0575484053228665	0	0
ENSG00000260852	0.187320514998904	0.500311357741115	0.0292963998405466	0.0270349064007051
ENSG00000260853	0.469683233229047	0.915250641723007	0.0808028452146593	0.0266304949362219
ENSG00000260854	0	0	0	0
ENSG00000260855	0.0581354750806979	0.464763042987668	0.120017359669355	0.241722364030828
ENSG00000260857	0.073292073159108	0	0.10087152572549	0
ENSG00000260858	0	0	0	0
ENSG00000260859	0	0	0	0
ENSG00000260860	0	0	0	0
ENSG00000260861	0	0	0	0
ENSG00000260862	0	0	0	0
ENSG00000260863	0	0	0	0
ENSG00000260864	0	0	0	0
ENSG00000260865	0	0.113001210451903	0	0
ENSG00000260866	0	0	0	0
ENSG00000260867	0	0	0	0
ENSG00000260868	0	0.0214126497512364	0.0245753876369425	0
ENSG00000260869	0	0	0	0
ENSG00000260870	0	0.0774307718451622	0	0
ENSG00000260871	0.075091655312568	0.0450239197894302	0.155022422906249	0.0340608785679802
ENSG00000260874	0.4263759389104	0.102259650523015	0.0880228713079846	0.0193400172350509
ENSG00000260876	0.0675523324900213	0.0270022972766596	0	0.0204274077623228
ENSG00000260877	0	0	0.062398962679245	0
ENSG00000260878	1.15830002446213	0	0	0
ENSG00000260879	0	0	0	0
ENSG00000260880	0	0	0	0
ENSG00000260882	0	0	0	0
ENSG00000260883	0	0	0	0
ENSG00000260884	0	0.629106154094804	0.0451267351929823	0
ENSG00000260886	2.50477548992209	0.231050584944613	0.13258886113402	0.0524373663177154
ENSG00000260887	0	0	0	0
ENSG00000260889	0	0	0.170534181613259	0
ENSG00000260891	0.219398227695852	0	0.0503261198999999	0.0331723339096851
ENSG00000260892	0	0	0	0
ENSG00000260894	0	0	0	0
ENSG00000260895	0	0	0	0
ENSG00000260896	0.0303345911452033	0.0363764040859597	0.0208746755220918	0.0343987231705481
ENSG00000260897	0	0	0	0
ENSG00000260898	0.0123227331794984	0	0.042399295153846	0.00558947750859163
ENSG00000260899	0	0.0456867861056959	0	0.0172811705531769
ENSG00000260900	0	0	0	0
ENSG00000260902	0	0	0	0
ENSG00000260903	0	0.00514296687038876	0	0
ENSG00000260905	0	0	0	0
ENSG00000260907	0	0	0	0
ENSG00000260908	0.018283185641321	0	0.0251630599499999	0.00829308347742128
ENSG00000260909	0	0	0	0
ENSG00000260910	0	0.0692259667633281	0.0297940992972972	0.00654623491997218
ENSG00000260911	0.299697653274214	0.269541862792848	0.773385806926502	0
ENSG00000260912	0.873126789100031	2.4020089360639	0.918931899242746	0.93186403654688
ENSG00000260913	0	0	0	0
ENSG00000260914	0	0	0	0
ENSG00000260916	4.48251612082201	3.80825011617943	1.8596025072401	2.88991226754677
ENSG00000260917	0.158796608827144	0.190424508526455	0.0655653013566201	0.208883141069247
ENSG00000260918	0	0	0	0.00217989622835074
ENSG00000260919	0	0	0	0
ENSG00000260920	0.576939398269206	0.807158094910226	0.170151193455287	0.0934622719382717
ENSG00000260921	0	0	0	0
ENSG00000260922	0	0	0	0
ENSG00000260923	0.0490871521109396	0.0392426382600481	0.0225194699941633	0.0519527797612772
ENSG00000260924	0.232810114740696	0.4187691916747	0.33643620639031	0.0211201018663739
ENSG00000260926	0	0	0	0
ENSG00000260927	0.0583033996187704	0.139831653834764	0.0802426868422872	0
ENSG00000260928	0	0.0594130075571862	0	0.0224731569933066
ENSG00000260930	0	0	0	0
ENSG00000260932	0.260111300876525	0.103972763225076	0	0
ENSG00000260933	0	0	0	0
ENSG00000260934	0	0	0	0
ENSG00000260937	0	0	0	0
ENSG00000260939	0	0	0	0
ENSG00000260940	0.0568261175338354	0.204432933097954	0.31283804262162	0.103103199989562
ENSG00000260941	0.149991994305868	0.0513903594029673	0.0589809303286622	0.0388771301871469
ENSG00000260942	0.126153980925115	0.191621802623815	0.1331125871355	0.00381481839961379
ENSG00000260943	0	0.0206773101646999	0	0.00782125761068947
ENSG00000260944	0	0	0	0
ENSG00000260945	0	0	0	0
ENSG00000260947	0	0	0	0.00865038185853466
ENSG00000260948	0.0166292939100497	0.0598241702392429	0.0228868167612456	0.0528002546659347
ENSG00000260949	0.0738552394731734	0.0885651638448505	0	0
ENSG00000260951	0.221720597591574	0	0	0
ENSG00000260953	0.359797450053803	0.215729583589998	0.0412656241604277	0.0816003935746267
ENSG00000260954	0.0832699544060162	0	0.0573020177079206	0
ENSG00000260955	0.0764569581364331	0.0916850730257488	0.157841012413636	0.0693603345384324
ENSG00000260957	0	0	0	0
ENSG00000260958	0	0	0	0
ENSG00000260959	0	0	0	0
ENSG00000260962	0	0	0	0
ENSG00000260963	4.34857528503087	3.54888720724443	8.10458340220822	2.43819632004041
ENSG00000260965	0	0	0.0508791541846152	0
ENSG00000260966	0.256601095564481	0.14990948767754	0.217328520905926	0.202939684078809
ENSG00000260967	0	0	0	0
ENSG00000260969	0	0	0	0
ENSG00000260970	0	0	0	0
ENSG00000260971	0.224107738134918	0.119441693949162	0.205625597222798	0.0903583928850045
ENSG00000260972	0	0	0	0
ENSG00000260973	0	0	0	0
ENSG00000260974	0	0	0	0
ENSG00000260975	0	0	0	0
ENSG00000260976	0	0	0	0
ENSG00000260977	0.0273171429801303	0	0.037596451732034	0.0247816055192126
ENSG00000260978	0.178309513675074	0	0	0
ENSG00000260979	0.078784687541055	0.283429265559692	0.216861968655737	0.142944014973819
ENSG00000260981	0	0	0	0
ENSG00000260983	0	0	0	0
ENSG00000260984	0	0	0	0
ENSG00000260986	0	0	0	0
ENSG00000260988	0.0348431502641434	0	0	0.0158045298792906
ENSG00000260989	0.41617808140244	0	0	0
ENSG00000260990	0	0	0	0
ENSG00000260991	0	0	0	0
ENSG00000260992	0.2501194169519	0.0499893830623661	0.258178607665426	0.207995055245362
ENSG00000260994	0	0	0	0
ENSG00000260995	0	0	0	0
ENSG00000260996	0.090725624541614	0.217591327569199	0.0374595714466018	0.0576132228636385
ENSG00000260997	0.123227331794983	0.337761859812282	0.0363422529890109	0.119774518041249
ENSG00000260999	0	0	0	0
ENSG00000261000	0	0	0	0.0899367795586749
ENSG00000261002	0.0817522760146549	0	0	0
ENSG00000261003	0	0	0	0
ENSG00000261007	0	0	0	0
ENSG00000261008	0.0766660473564962	0	0.0105515110091157	0
ENSG00000261009	0	0	0	0
ENSG00000261010	0.152221998099685	0	0.0523755998959274	0
ENSG00000261011	0	0	0	0
ENSG00000261012	55.125228632698	48.6107973470349	42.6219905171774	28.4364407059061
ENSG00000261013	0	0	0	0
ENSG00000261014	0	0	0	0
ENSG00000261017	0	0	0	0
ENSG00000261018	0	0	0	0
